date,spy_close,DTB3,spy_ret
2003-05-21,64.63317108154297,0.0104,0.0020545930326703044
2003-05-22,65.27497100830078,0.0106,0.009929884547179357
2003-05-23,65.40750122070312,0.0106,0.002030337361398349
2003-05-27,66.55160522460938,0.010700000000000001,0.01749193873109034
2003-05-28,66.73997497558594,0.011000000000000001,0.0028304313673699344
2003-05-29,66.56555938720703,0.0108,-0.0026133601105290394
2003-05-30,67.63289642333984,0.0109,0.016034373420107384
2003-06-02,67.91194915771484,0.011200000000000002,0.004125991183762112
2003-06-03,68.19097137451172,0.0106,0.004108587962169841
2003-06-04,69.17459106445312,0.0103,0.014424485677719145
2003-06-05,69.51639556884766,0.0102,0.004941185761055733
2003-06-06,69.24436950683594,0.0103,-0.003913120923283664
2003-06-09,68.53976440429688,0.0101,-0.010175630272285185
2003-06-10,69.23735809326172,0.0095,0.01017794115617221
2003-06-11,69.9698486328125,0.0092,0.010579412035972346
2003-06-12,70.18614196777344,0.009000000000000001,0.0030912362851605035
2003-06-13,69.45362091064453,0.0084,-0.0104368332065502
2003-06-16,70.91861724853516,0.0085,0.021093159991981025
2003-06-17,70.91861724853516,0.0088,0.0
2003-06-18,70.85581970214844,0.0087,-0.0008854874618697828
2003-06-19,69.77452850341797,0.008,-0.015260443013373037
2003-06-20,69.62049102783203,0.008100000000000001,-0.0022076462412553566
2003-06-23,68.9063720703125,0.0083,-0.010257309981253182
2003-06-24,68.97637939453125,0.008100000000000001,0.0010159775085432088
2003-06-25,68.28325653076172,0.009000000000000001,-0.010048698842324066
2003-06-26,69.17242431640625,0.0089,0.013021754245771122
2003-06-27,68.37427520751953,0.0085,-0.01153854468416271
2003-06-30,68.35326385498047,0.0089,-0.0003072990898300709
2003-07-01,68.98336791992188,0.0087,0.00921834641690622
2003-07-02,69.85153198242188,0.0085,0.012585121438370317
2003-07-03,69.13041687011719,0.0085,-0.010323540398314512
2003-07-07,70.50263977050781,0.009000000000000001,0.01984977036908031
2003-07-08,70.81771850585938,0.009000000000000001,0.004469034583345577
2003-07-09,70.41863250732422,0.0088,-0.00563539756653042
2003-07-10,69.52250671386719,0.0087,-0.01272569150450098
2003-07-11,70.18058013916016,0.0087,0.009465617055515407
2003-07-14,70.5236587524414,0.0089,0.0048885120727266695
2003-07-15,70.36962890625,0.009000000000000001,-0.0021840875660193992
2003-07-16,69.95653533935547,0.0089,-0.005870338856623469
2003-07-17,68.96238708496094,0.0088,-0.01421094183083782
2003-07-18,69.66950988769531,0.0089,0.010253746029168065
2003-07-21,68.80833435058594,0.0091,-0.012360866877024979
2003-07-22,69.43145751953125,0.0091,0.009055925780304896
2003-07-23,69.48048400878906,0.0091,0.000706113496811156
2003-07-24,68.95536804199219,0.0091,-0.007557747679628246
2003-07-25,70.17359161376953,0.0091,0.017666841703106728
2003-07-28,69.91453552246094,0.0095,-0.0036916464634505486
2003-07-29,69.59249877929688,0.0097,-0.004606148646451369
2003-07-30,69.42446899414062,0.0096,-0.0024144812746145217
2003-07-31,69.58546447753906,0.009399999999999999,0.0023190020137140444
2003-08-01,68.96939086914062,0.009300000000000001,-0.008853481298487176
2003-08-04,68.96939086914062,0.0095,0.0
2003-08-05,67.50613403320312,0.009399999999999999,-0.02121603246741466
2003-08-06,67.89820098876953,0.009300000000000001,0.0058078715539178205
2003-08-07,68.61233520507812,0.009300000000000001,0.010517719260731306
2003-08-08,68.80833435058594,0.009399999999999999,0.0028566167427763745
2003-08-11,69.06739044189453,0.009399999999999999,0.0037648940895542715
2003-08-12,69.69752502441406,0.009300000000000001,0.009123474601949066
2003-08-13,69.3404312133789,0.009399999999999999,-0.005123479074903625
2003-08-14,69.52947235107422,0.009399999999999999,0.0027262757728399034
2003-08-15,69.74652099609375,0.009300000000000001,0.0031216782995791004
2003-08-18,70.34864044189453,0.009399999999999999,0.00863296745416875
2003-08-19,70.61466979980469,0.009399999999999999,0.0037815849210318664
2003-08-20,70.3276138305664,0.009399999999999999,-0.004065103894871913
2003-08-21,70.55167388916016,0.0095,0.003185947117920973
2003-08-22,69.85153198242188,0.0096,-0.009923817085307318
2003-08-25,69.96356201171875,0.01,0.0016038306693841875
2003-08-26,70.089599609375,0.009899999999999999,0.0018014748539409986
2003-08-27,70.110595703125,0.0098,0.0002995607603271111
2003-08-28,70.54467010498047,0.0097,0.006191281039652052
2003-08-29,71.02075958251953,0.0096,0.006748766091478897
2003-09-02,71.97290802001953,0.0096,0.01340662143149407
2003-09-03,72.36498260498047,0.0095,0.005447530129696565
2003-09-04,72.39998626708984,0.0095,0.00048370994988622407
2003-09-05,71.9939193725586,0.009399999999999999,-0.005608659828100437
2003-09-08,72.58904266357422,0.0095,0.00826629937920087
2003-09-09,72.1129379272461,0.009399999999999999,-0.006558906397687414
2003-09-10,71.38479614257812,0.009399999999999999,-0.01009724198731965
2003-09-11,71.59485626220703,0.009399999999999999,0.002942645086628115
2003-09-12,71.72789001464844,0.009399999999999999,0.0018581467913587613
2003-09-15,71.47579956054688,0.009399999999999999,-0.003514538822347646
2003-09-16,72.51903533935547,0.0091,0.014595650349106926
2003-09-17,72.37899017333984,0.009300000000000001,-0.0019311504263711532
2003-09-18,73.23311614990234,0.009399999999999999,0.011800744587855627
2003-09-19,72.86064147949219,0.009300000000000001,-0.00508615077429897
2003-09-22,72.07352447509766,0.009399999999999999,-0.010803047961306711
2003-09-23,72.34759521484375,0.0092,0.0038026548825260686
2003-09-24,71.06143951416016,0.009300000000000001,-0.017777449227776243
2003-09-25,70.47814178466797,0.0092,-0.00820835791506802
2003-09-26,70.2461929321289,0.0092,-0.0032910750293010382
2003-09-29,70.9349594116211,0.0095,0.009805036411833168
2003-09-30,70.2461929321289,0.009300000000000001,-0.009709831163720262
2003-10-01,71.74319458007812,0.009300000000000001,0.021310786897670075
2003-10-02,72.0031967163086,0.0092,0.003624066892369271
2003-10-03,72.66387176513672,0.0092,0.009175634957308443
2003-10-06,72.99418640136719,0.0092,0.0045457890999547335
2003-10-07,73.27533721923828,0.009000000000000001,0.003851687808740678
2003-10-08,73.09261322021484,0.0089,-0.002493663024391579
2003-10-09,73.28935241699219,0.0089,0.0026916426723533338
2003-10-10,73.49320220947266,0.009000000000000001,0.0027814380364643565
2003-10-13,73.72509765625,,0.00315533191922146
2003-10-14,73.98514556884766,0.0091,0.0035272644033670364
2003-10-15,73.78836822509766,0.0091,-0.002659687187705595
2003-10-16,74.08355712890625,0.0091,0.004000480169287668
2003-10-17,73.27533721923828,0.0091,-0.010909572123563915
2003-10-20,73.82347869873047,0.009300000000000001,0.007480572595007784
2003-10-21,73.697021484375,0.0091,-0.0017129674269554807
2003-10-22,72.769287109375,0.009399999999999999,-0.012588492130536033
2003-10-23,72.63577270507812,0.009399999999999999,-0.0018347631205483106
2003-10-24,72.79739379882812,0.009300000000000001,0.002225089480444087
2003-10-27,72.83253479003906,0.0096,0.0004827232044604113
2003-10-28,73.82347869873047,0.009399999999999999,0.013605786363856343
2003-10-29,73.92190551757812,0.009399999999999999,0.0013332725656201028
2003-10-30,74.07653045654297,0.009399999999999999,0.0020917336732895198
2003-10-31,74.00625610351562,0.009399999999999999,-0.0009486723067918534
2003-11-03,74.49115753173828,0.009399999999999999,0.006552168070012909
2003-11-04,74.32953643798828,0.009300000000000001,-0.0021696681741203427
2003-11-05,74.38581085205078,0.009399999999999999,0.0007570935695186964
2003-11-06,74.77935791015625,0.009399999999999999,0.005290619993216339
2003-11-07,74.2240982055664,0.009399999999999999,-0.00742530719850476
2003-11-10,73.92190551757812,0.0095,-0.004071355466675364
2003-11-11,73.90083312988281,,-0.00028506283148099776
2003-11-12,74.73013305664062,0.009300000000000001,0.011221794012799435
2003-11-13,74.75123596191406,0.0092,0.0002823881667310957
2003-11-14,74.11866760253906,0.009300000000000001,-0.008462313047202241
2003-11-17,73.7461929321289,0.009399999999999999,-0.005025382706655646
2003-11-18,72.98013305664062,0.009399999999999999,-0.010387788779731455
2003-11-19,73.59861755371094,0.009300000000000001,0.0084746967587781
2003-11-20,72.9379653930664,0.009300000000000001,-0.008976420788914918
2003-11-21,73.24015045166016,0.0092,0.0041430420627346365
2003-11-24,74.21003723144531,0.009399999999999999,0.013242555808583356
2003-11-25,74.49115753173828,0.009300000000000001,0.003788170856406037
2003-11-26,74.75827026367188,0.0092,0.0035858314031405047
2003-11-28,74.81446075439453,0.0091,0.0007516290909952428
2003-12-01,75.6227035522461,0.009300000000000001,0.010803296444318544
2003-12-02,75.43295288085938,0.0092,-0.0025091759812001513
2003-12-03,75.31346893310547,0.0092,-0.001583975480087929
2003-12-04,75.6227035522461,0.0091,0.0041059670138854365
2003-12-05,75.0956039428711,0.009000000000000001,-0.006970123846614884
2003-12-08,75.60165405273438,0.0091,0.006738744790550699
2003-12-09,75.01829528808594,0.0091,-0.007716216952628141
2003-12-10,75.01126098632812,0.0091,-9.376781664793832e-05
2003-12-11,75.85462951660156,0.0088,0.011243225606181406
2003-12-12,76.00222778320312,0.0089,0.0019458043304958483
2003-12-15,75.6227035522461,0.0089,-0.004993593504122318
2003-12-16,76.01628875732422,0.0089,0.005204590507746243
2003-12-17,76.25527954101562,0.0088,0.0031439417472005626
2003-12-18,77.1126708984375,0.0087,0.011243698306301564
2003-12-19,76.89801025390625,0.0086,-0.0027837272659635426
2003-12-22,77.43467712402344,0.0089,0.006978943516811276
2003-12-23,77.48409271240234,0.0088,0.0006381583834818016
2003-12-24,77.40644836425781,0.0088,-0.0010020682365440292
2003-12-26,77.46289825439453,0.0085,0.0007292659891986464
2003-12-29,78.49388885498047,0.0089,0.013309476198529069
2003-12-30,78.50800323486328,0.0092,0.0001798150160312595
2003-12-31,78.5785903930664,0.009300000000000001,0.0008991078016844511
2004-01-02,78.54330444335938,0.0091,-0.00044905297397834776
2004-01-05,79.39773559570312,0.009000000000000001,0.010878472180399612
2004-01-06,79.47541046142578,0.009000000000000001,0.0009783007681500866
2004-01-07,79.74374389648438,0.0089,0.0033763076340300735
2004-01-08,80.06150817871094,0.0086,0.003984817701048193
2004-01-09,79.36245727539062,0.0085,-0.008731423117335102
2004-01-12,79.94851684570312,0.0088,0.007384594560610136
2004-01-13,79.48248291015625,0.0087,-0.005829175498606176
2004-01-14,80.1462173461914,0.0086,0.008350700830337843
2004-01-15,80.34394836425781,0.0086,0.002467128513530481
2004-01-16,80.66172790527344,0.0087,0.003955239286659085
2004-01-20,80.6405029296875,0.0088,-0.00026313564235647124
2004-01-21,81.27604675292969,0.0087,0.007881198655176114
2004-01-22,81.06421661376953,0.0086,-0.0026063046570670156
2004-01-23,80.80292510986328,0.0088,-0.0032232656382923386
2004-01-26,81.81976318359375,0.0089,0.012584174054935948
2004-01-27,80.97948455810547,0.0089,-0.010269873595243673
2004-01-28,80.054443359375,0.0092,-0.011423154935824797
2004-01-29,80.1321029663086,0.0092,0.0009700849031573089
2004-01-30,80.1321029663086,0.009000000000000001,0.0
2004-02-02,80.47811126708984,0.009300000000000001,0.004317973545842513
2004-02-03,80.34394836425781,0.0092,-0.0016670732043744252
2004-02-04,79.68722534179688,0.0092,-0.00817389530675705
2004-02-05,79.92025756835938,0.0092,0.0029243360596753476
2004-02-06,80.81705474853516,0.0091,0.011221149774307326
2004-02-09,80.83824920654297,0.009300000000000001,0.0002622522940702865
2004-02-10,81.09950256347656,0.009300000000000001,0.003231803750055162
2004-02-11,81.96099090576172,0.0091,0.010622609449556952
2004-02-12,81.66441345214844,0.0091,-0.003618519619342897
2004-02-13,81.29720306396484,0.009000000000000001,-0.004496577795158774
2004-02-17,82.03160858154297,0.009300000000000001,0.009033588978458296
2004-02-18,81.67147064208984,0.0092,-0.004390233785250386
2004-02-19,81.36782836914062,0.0092,-0.0037178499488502714
2004-02-20,81.12071990966797,0.0092,-0.0030369307430893056
2004-02-23,80.91592407226562,0.0095,-0.0025245811135600205
2004-02-24,80.77470397949219,0.0095,-0.0017452694805452085
2004-02-25,81.11363983154297,0.009399999999999999,0.004196064304201386
2004-02-26,81.16305541992188,0.009399999999999999,0.0006092142885159024
2004-02-27,81.21952819824219,0.009399999999999999,0.0006957941396874556
2004-03-01,82.0245361328125,0.0095,0.009911507151401322
2004-03-02,81.54438018798828,0.0095,-0.005853808719463616
2004-03-03,81.69267272949219,0.0095,0.0018185501093028744
2004-03-04,81.90448760986328,0.009399999999999999,0.00259282593277943
2004-03-05,82.17989349365234,0.009300000000000001,0.0033625249583504324
2004-03-08,81.17719268798828,0.0095,-0.012201291131406888
2004-03-09,80.85238647460938,0.009399999999999999,-0.00400120036950935
2004-03-10,79.4966049194336,0.009399999999999999,-0.016768602811761735
2004-03-11,78.46562957763672,0.0095,-0.01296879713091803
2004-03-12,79.4966049194336,0.009399999999999999,0.013139196707480538
2004-03-15,78.52210235595703,0.0095,-0.01225841738102118
2004-03-16,78.93875885009766,0.009399999999999999,0.005306232024351987
2004-03-17,79.82140350341797,0.0092,0.011181384989805032
2004-03-18,79.84257507324219,0.0092,0.0002652367522366639
2004-03-19,78.69818878173828,0.0092,-0.014333033352871283
2004-03-22,77.69904327392578,0.009399999999999999,-0.012695914903245509
2004-03-23,77.56440734863281,0.009300000000000001,-0.0017327874272313748
2004-03-24,77.628173828125,0.0092,0.0008221100588776675
2004-03-25,78.65567016601562,0.0092,0.013236126617709454
2004-03-26,78.67692565917969,0.009300000000000001,0.0002702347220384649
2004-03-29,79.7823715209961,0.0095,0.014050445572887371
2004-03-30,80.05162048339844,0.009399999999999999,0.0033747926674689843
2004-03-31,80.14374542236328,0.009300000000000001,0.0011508191640412502
2004-04-01,80.62559509277344,0.0092,0.006012317840534909
2004-04-02,81.2349853515625,0.009300000000000001,0.007558273003602123
2004-04-05,81.6814193725586,0.009300000000000001,0.005495588127012674
2004-04-06,81.41927337646484,0.0092,-0.00320937121449949
2004-04-07,81.22791290283203,0.009300000000000001,-0.0023503092780993162
2004-04-08,81.043701171875,0.0092,-0.0022678377958250673
2004-04-12,81.36259460449219,0.009300000000000001,0.003934833034598073
2004-04-13,80.22169494628906,0.009300000000000001,-0.014022409975359085
2004-04-14,80.34925842285156,0.009399999999999999,0.0015901368906241498
2004-04-15,80.04454040527344,0.009300000000000001,-0.003792418543236531
2004-04-16,80.66104125976562,0.0092,0.007701972568907145
2004-04-19,80.66104125976562,0.0095,0.0
2004-04-20,79.30758666992188,0.0096,-0.01677953282905198
2004-04-21,79.83905792236328,0.0098,0.00670139232269662
2004-04-22,80.95865631103516,0.0095,0.01402319137784147
2004-04-23,81.03660583496094,0.0096,0.0009628312459424304
2004-04-26,80.92323303222656,0.0098,-0.0013990319753183211
2004-04-27,80.99407958984375,0.0097,0.0008754785858466896
2004-04-28,79.94534301757812,0.0096,-0.012948311500994292
2004-04-29,79.24380493164062,0.0095,-0.008775221413250378
2004-04-30,78.62735748291016,0.0096,-0.007779124806819193
2004-05-03,79.47056579589844,0.009899999999999999,0.010724108503475493
2004-05-04,79.40681457519531,0.009899999999999999,-0.0008021991546763863
2004-05-05,79.91699981689453,0.0097,0.006424955394931375
2004-05-06,79.22964477539062,0.0098,-0.008600861432220608
2004-05-07,77.91871643066406,0.0105,-0.016545932377242556
2004-05-10,77.11799621582031,0.010700000000000001,-0.010276352736845573
2004-05-11,77.76991271972656,0.0104,0.008453493813322277
2004-05-12,78.26592254638672,0.0102,0.006377914148466557
2004-05-13,77.9399642944336,0.0098,-0.004164753207373639
2004-05-14,77.97539520263672,0.0097,0.00045459230734667955
2004-05-17,77.30931854248047,0.0105,-0.00854213894556477
2004-05-18,77.69904327392578,0.0104,0.005041109387494691
2004-05-19,77.4297866821289,0.0102,-0.0034653784712331825
2004-05-20,77.67777252197266,0.0101,0.0032027188820988872
2004-05-21,77.81241607666016,0.0101,0.0017333601404367904
2004-05-24,78.13842010498047,0.0106,0.004189614521147078
2004-05-25,79.25799560546875,0.0106,0.014328105162404237
2004-05-26,79.53434753417969,0.0106,0.003486738802815026
2004-05-27,79.98075866699219,0.0104,0.005612809391824847
2004-05-28,79.97367858886719,0.0106,-8.852226764288762e-05
2004-06-01,79.86740112304688,0.0115,-0.0013289055561226393
2004-06-02,80.16496276855469,0.0115,0.003725695857429656
2004-06-03,79.42806243896484,0.0115,-0.009192299280639027
2004-06-04,80.05872344970703,0.0118,0.007940027634777191
2004-06-07,81.27754211425781,0.0123,0.01522405819169026
2004-06-08,81.39092254638672,0.0125,0.0013949786026934419
2004-06-09,80.63269805908203,0.0125,-0.009315836011965062
2004-06-10,81.02953338623047,0.0127,0.004921518648150158
2004-06-14,80.22877502441406,0.013999999999999999,-0.009882302518016028
2004-06-15,80.79566192626953,0.0132,0.007065880062146812
2004-06-16,80.78146362304688,0.0128,-0.00017573100936552066
2004-06-17,80.66104125976562,0.0125,-0.0014907177696504847
2004-06-18,80.8132095336914,0.0126,0.0018865151199292107
2004-06-21,80.50739288330078,0.0132,-0.003784240870462252
2004-06-22,80.9128189086914,0.013000000000000001,0.005035885660566786
2004-06-23,81.60977935791016,0.0127,0.008613721022440846
2004-06-24,81.35377502441406,0.0126,-0.0031369320626802866
2004-06-25,80.96259307861328,0.0128,-0.00480840558023754
2004-06-28,80.68522644042969,0.013600000000000001,-0.003425861594060775
2004-06-29,81.01946258544922,0.013600000000000001,0.0041424701864882785
2004-06-30,81.45331573486328,0.0131,0.005354925046022085
2004-07-01,80.32250213623047,0.012,-0.013882965824420168
2004-07-02,80.27983856201172,0.0127,-0.0005311534512009164
2004-07-06,79.57573699951172,0.0132,-0.008770590164504655
2004-07-07,79.81044006347656,0.0128,0.0029494299746954944
2004-07-08,79.25572204589844,0.0125,-0.006950444291961455
2004-07-09,79.46194458007812,0.0125,0.0026019892173874126
2004-07-12,79.49750518798828,0.0132,0.0004475174638385315
2004-07-13,79.5544204711914,0.0132,0.0007159379790413478
2004-07-14,79.31260681152344,0.0132,-0.003039600543071508
2004-07-15,78.8005599975586,0.0132,-0.006456058305858714
2004-07-16,78.73656463623047,0.0132,-0.0008121181033499125
2004-07-19,78.40225982666016,0.013300000000000001,-0.004245864816617706
2004-07-20,79.39794921875,0.0134,0.012699753735303299
2004-07-21,77.93286895751953,0.013300000000000001,-0.018452369055452666
2004-07-22,78.14625549316406,0.0134,0.0027380813576982632
2004-07-23,77.49193572998047,0.013500000000000002,-0.008373014919964117
2004-07-26,77.34257507324219,0.0143,-0.0019274348399132002
2004-07-27,78.06800079345703,0.0144,0.009379384117064626
2004-07-28,78.30270385742188,0.0143,0.0030063926522954088
2004-07-29,78.63697814941406,0.014199999999999999,0.004269000628648101
2004-07-30,78.82902526855469,0.014199999999999999,0.002442198615207891
2004-08-02,78.99258422851562,0.0148,0.0020748570644344433
2004-08-03,78.38094329833984,0.0146,-0.007743017096470517
2004-08-04,78.37381744384766,0.0146,-9.09130994387608e-05
2004-08-05,77.09368133544922,0.014499999999999999,-0.016333721517592492
2004-08-06,75.99131774902344,0.0141,-0.01429901345129947
2004-08-09,76.0979995727539,0.0149,0.0014038685851298638
2004-08-10,77.0794448852539,0.0148,0.012897123682754419
2004-08-11,76.9229965209961,0.014199999999999999,-0.002029702788995391
2004-08-12,76.08379364013672,0.0141,-0.010909648854231957
2004-08-13,76.2331314086914,0.0141,0.0019628065506438475
2004-08-16,77.02254486083984,0.0147,0.010355254173101347
2004-08-17,77.4563980102539,0.0146,0.005632807254005057
2004-08-18,78.25292205810547,0.0146,0.010283515220345318
2004-08-19,78.02532196044922,0.014499999999999999,-0.002908518834443652
2004-08-20,78.57296752929688,0.0146,0.007018818443649044
2004-08-23,78.37381744384766,0.0152,-0.002534587806868327
2004-08-24,78.48051452636719,0.0152,0.0013613868253383732
2004-08-25,79.0138931274414,0.0152,0.006796318860715633
2004-08-26,79.0138931274414,0.0152,0.0
2004-08-27,79.2628402709961,0.015300000000000001,0.003150675579966178
2004-08-30,78.60852813720703,0.0159,-0.008254967038173189
2004-08-31,79.0210189819336,0.015700000000000002,0.005247405777736747
2004-09-01,79.17037963867188,0.0155,0.0018901383285430118
2004-09-02,80.06649017333984,0.015700000000000002,0.01131876010646593
2004-09-03,79.7393569946289,0.016200000000000003,-0.004085768940323309
2004-09-07,80.265625,0.016399999999999998,0.006599852634960879
2004-09-08,80.06649017333984,0.016200000000000003,-0.0024809478112225447
2004-09-09,79.995361328125,0.0161,-0.0008883722149035655
2004-09-10,80.40785217285156,0.0163,0.005156434546680799
2004-09-13,80.67100524902344,0.016399999999999998,0.0032727285838474174
2004-09-14,80.8345718383789,0.0163,0.0020275759407057947
2004-09-15,80.22297668457031,0.016399999999999998,-0.007566009689906172
2004-09-16,80.46478271484375,0.016399999999999998,0.0030141742461664567
2004-09-17,80.80682373046875,0.0168,0.004250816370649391
2004-09-20,80.32118225097656,0.017,-0.006009906800842013
2004-09-21,80.671142578125,0.0169,0.004357011654222642
2004-09-22,79.66421508789062,0.0168,-0.012481879617103786
2004-09-23,79.23570251464844,0.0169,-0.0053789844382376995
2004-09-24,79.59992218017578,0.017,0.004596661024870885
2004-09-27,79.09284210205078,0.0172,-0.006370358968155965
2004-09-28,79.47135925292969,0.0169,0.004785732069034987
2004-09-29,79.87127685546875,0.0169,0.005032223008370362
2004-09-30,79.81416320800781,0.0168,-0.000715071170882764
2004-10-01,81.16393280029297,0.0167,0.016911404417878195
2004-10-04,81.29962158203125,0.0169,0.0016717866798316994
2004-10-05,81.34246063232422,0.0168,0.0005269280404920362
2004-10-06,81.89949798583984,0.0168,0.006848051425853541
2004-10-07,81.02108001708984,0.0167,-0.01072555986731294
2004-10-08,80.34976959228516,0.0167,-0.008285626711753147
2004-10-11,80.67826843261719,,0.00408836070095675
2004-10-12,80.36407470703125,0.0169,-0.0038944034334147393
2004-10-13,79.65703582763672,0.0169,-0.008797947117192062
2004-10-14,79.01431274414062,0.0171,-0.008068629177802045
2004-10-15,79.45710754394531,0.0172,0.005603982170148347
2004-10-18,79.75704193115234,0.0178,0.003774796194804253
2004-10-19,79.0857162475586,0.0179,-0.008417133676713484
2004-10-20,78.9286117553711,0.0179,-0.0019865090643640393
2004-10-21,79.44277954101562,0.0181,0.006514339657184509
2004-10-22,78.55011749267578,0.0181,-0.011236540985816945
2004-10-25,78.45724487304688,0.0187,-0.0011823358461248157
2004-10-26,79.65703582763672,0.018799999999999997,0.015292290170668688
2004-10-27,80.6139907836914,0.018799999999999997,0.012013439191051134
2004-10-28,80.85682678222656,0.0187,0.0030123306906706393
2004-10-29,80.8425064086914,0.0187,-0.00017710778551482953
2004-11-01,81.06392669677734,0.0196,0.0027389092436913565
2004-11-02,81.09246826171875,0.0194,0.000352087125610856
2004-11-03,82.11376190185547,0.0192,0.012594186143657371
2004-11-04,83.23495483398438,0.0194,0.013654141597714053
2004-11-05,83.75627899169922,0.0199,0.006263283962304689
2004-11-08,83.6348876953125,0.0204,-0.0014493396536724434
2004-11-09,83.47061920166016,0.0204,-0.0019641144763747898
2004-11-10,83.53494262695312,0.0204,0.000770611574565816
2004-11-11,84.17053985595703,,0.007608758790226711
2004-11-12,84.83467864990234,0.0204,0.007890394846960413
2004-11-15,85.04310607910156,0.0209,0.002456865901023342
2004-11-16,84.43426513671875,0.021,-0.00715920396670966
2004-11-17,84.93565368652344,0.0209,0.005938211802907434
2004-11-18,85.05028533935547,0.0209,0.0013496293706658502
2004-11-19,84.10480499267578,0.021,-0.011116721630117565
2004-11-22,84.50591278076172,0.0216,0.004769142358999279
2004-11-23,84.63484191894531,0.0215,0.0015256818598963218
2004-11-24,84.83539581298828,0.021400000000000002,0.0023696374861199576
2004-11-26,84.77091217041016,0.0216,-0.000760103043784599
2004-11-29,84.38414764404297,0.022000000000000002,-0.004562467436821871
2004-11-30,84.44142150878906,0.0219,0.0006787277746489462
2004-12-01,85.4012451171875,0.0218,0.011366739110361124
2004-12-02,85.47288513183594,0.0218,0.0008388638192584619
2004-12-03,85.4155502319336,0.0217,-0.0006707963562234687
2004-12-06,85.38690185546875,0.0222,-0.00033540001073639747
2004-12-07,84.59184265136719,0.022099999999999998,-0.009311254850859041
2004-12-08,85.08610534667969,0.022000000000000002,0.005842912032895775
2004-12-09,85.38690185546875,0.022000000000000002,0.003535201283023648
2004-12-10,85.47288513183594,0.022099999999999998,0.0010069843793223399
2004-12-13,86.2177963256836,0.022099999999999998,0.008715175493358984
2004-12-14,86.51863861083984,0.0218,0.0034893293261617497
2004-12-15,86.5831069946289,0.0217,0.0007451386755985556
2004-12-16,86.53296661376953,0.0216,-0.0005791011965242676
2004-12-17,85.95580291748047,0.0216,-0.006669870673279621
2004-12-20,85.97737884521484,0.0219,0.0002510118805485462
2004-12-21,86.63948822021484,0.0217,0.007700971859028183
2004-12-22,86.84817504882812,0.0215,0.002408680301560162
2004-12-23,86.91291809082031,0.0215,0.0007454738335697098
2004-12-27,86.7330093383789,0.022400000000000003,-0.0020699886322239625
2004-12-28,87.20801544189453,0.0222,0.005476647324232031
2004-12-29,87.33755493164062,0.0219,0.0014854080681654391
2004-12-30,87.1720199584961,0.0218,-0.0018953470047804455
2004-12-31,86.98492431640625,0.0218,-0.0021462809073246047
2005-01-03,86.57466125488281,0.0229,-0.004716484663838005
2005-01-04,85.51677703857422,0.023,-0.012219328392104156
2005-01-05,84.9266586303711,0.0229,-0.006900615629339524
2005-01-06,85.35848999023438,0.0227,0.005084756268850299
2005-01-07,85.23613739013672,0.022799999999999997,-0.001433396960415445
2005-01-10,85.6391830444336,0.0233,0.004728577181437599
2005-01-11,85.04904174804688,0.0231,-0.006891019687571331
2005-01-12,85.3296890258789,0.023,0.0032998288054018055
2005-01-13,84.64602661132812,0.0231,-0.008012011087295101
2005-01-14,85.0921859741211,0.0232,0.005270883710130958
2005-01-18,85.97737884521484,0.0236,0.01040275156831627
2005-01-19,85.07780456542969,0.0233,-0.010462918175310532
2005-01-20,84.55966186523438,0.0231,-0.006090221801584361
2005-01-21,84.04151916503906,0.0231,-0.006127539878542754
2005-01-24,83.87600708007812,0.023399999999999997,-0.00196940853289318
2005-01-25,84.11346435546875,0.0236,0.0028310512583642478
2005-01-26,84.36534881591797,0.023700000000000002,0.002994579552504595
2005-01-27,84.50928497314453,0.024,0.0017061051633961988
2005-01-28,84.50928497314453,0.0241,0.0
2005-01-31,85.03463745117188,0.0248,0.006216506011076595
2005-02-01,85.57439422607422,0.024700000000000003,0.006347493104939428
2005-02-02,85.83345031738281,0.024700000000000003,0.0030272617603837038
2005-02-03,85.6103744506836,0.024399999999999998,-0.0025989385941537213
2005-02-04,86.52430725097656,0.024300000000000002,0.010675491214203747
2005-02-07,86.4092025756836,0.0248,-0.0013303160574182904
2005-02-08,86.50991821289062,0.0248,0.001165566099499804
2005-02-09,85.86225891113281,0.024700000000000003,-0.0074865323553305885
2005-02-10,86.17169952392578,0.024700000000000003,0.0036039188430068148
2005-02-11,86.91291809082031,0.025,0.008601647304040227
2005-02-14,86.84817504882812,0.0255,-0.0007449185163077576
2005-02-15,87.1720199584961,0.0255,0.0037288625752458504
2005-02-16,87.22956848144531,0.0253,0.0006601719562839836
2005-02-17,86.52430725097656,0.0253,-0.00808511658083888
2005-02-18,86.63948822021484,0.0256,0.0013311978205636787
2005-02-22,85.35128021240234,0.0263,-0.014868601307272411
2005-02-23,85.96298217773438,0.0263,0.007166875104975157
2005-02-24,86.53153991699219,0.0264,0.006613983424659242
2005-02-25,87.38792419433594,0.0269,0.009896787670313767
2005-02-28,86.81217193603516,0.027200000000000002,-0.006588464751953627
2005-03-01,87.24400329589844,0.027000000000000003,0.004974318119600252
2005-03-02,87.2008056640625,0.0268,-0.0004951358282978546
2005-03-03,87.23680114746094,0.027000000000000003,0.0004127884269453652
2005-03-04,88.323486328125,0.027000000000000003,0.012456728884719048
2005-03-07,88.36663818359375,0.0271,0.0004885660345022025
2005-03-08,88.03559112548828,0.027000000000000003,-0.0037462900582193592
