date,spy_close,vix_close,DTB3
2005-01-24,83.87599182128906,14.649999618530273,0.023399999999999997
2005-01-25,84.11345672607422,14.0600004196167,0.0236
2005-01-26,84.36537170410156,13.4399995803833,0.023700000000000002
2005-01-27,84.50930786132812,13.239999771118164,0.024
2005-01-28,84.50930786132812,13.239999771118164,0.0241
2005-01-31,85.03466033935547,12.819999694824219,0.0248
2005-02-01,85.57438659667969,12.029999732971191,0.024700000000000003
2005-02-02,85.83345031738281,11.65999984741211,0.024700000000000003
2005-02-03,85.61034393310547,11.789999961853027,0.024399999999999998
2005-02-04,86.5243148803711,11.210000038146973,0.024300000000000002
2005-02-07,86.40917205810547,11.729999542236328,0.0248
2005-02-08,86.50991821289062,11.600000381469727,0.0248
2005-02-09,85.86225891113281,12.0,0.024700000000000003
2005-02-10,86.17167663574219,11.510000228881836,0.024700000000000003
2005-02-11,86.91295623779297,11.430000305175781,0.025
2005-02-14,86.84819030761719,11.520000457763672,0.0255
2005-02-15,87.1720199584961,11.270000457763672,0.0255
2005-02-16,87.22958374023438,11.100000381469727,0.0253
2005-02-17,86.5243148803711,11.770000457763672,0.0253
2005-02-18,86.63947296142578,11.180000305175781,0.0256
2005-02-22,85.35130310058594,13.140000343322754,0.0263
2005-02-23,85.96296691894531,12.390000343322754,0.0263
2005-02-24,86.53150177001953,11.569999694824219,0.0264
2005-02-25,87.38789367675781,11.489999771118164,0.0269
2005-02-28,86.81220245361328,12.079999923706055,0.027200000000000002
2005-03-01,87.24397277832031,12.039999961853027,0.027000000000000003
2005-03-02,87.20081329345703,12.5,0.0268
2005-03-03,87.23676300048828,12.930000305175781,0.027000000000000003
2005-03-04,88.32344818115234,11.9399995803833,0.027000000000000003
2005-03-07,88.36661529541016,12.260000228881836,0.0271
2005-03-08,88.03563690185547,12.399999618530273,0.027000000000000003
2005-03-09,87.05689239501953,12.699999809265137,0.027000000000000003
2005-03-10,87.25120544433594,12.489999771118164,0.0269
2005-03-11,86.63947296142578,12.800000190734863,0.027000000000000003
2005-03-14,87.17919158935547,12.390000343322754,0.0275
2005-03-15,86.45954132080078,13.149999618530273,0.0275
2005-03-16,85.72550201416016,13.489999771118164,0.0274
2005-03-17,85.89823150634766,13.289999961853027,0.0273
2005-03-18,85.64320373535156,13.140000343322754,0.0275
2005-03-21,85.3252944946289,13.609999656677246,0.027999999999999997
2005-03-22,84.45830535888672,14.270000457763672,0.028300000000000002
2005-03-23,84.53056335449219,14.0600004196167,0.0277
2005-03-24,84.6317138671875,13.420000076293945,0.0278
2005-03-28,84.7545394897461,13.75,0.0279
2005-03-29,84.19100189208984,14.489999771118164,0.0278
2005-03-30,85.38310241699219,13.640000343322754,0.0277
2005-03-31,85.22415161132812,14.020000457763672,0.0273
2005-04-01,84.84123992919922,14.09000015258789,0.0274
2005-04-04,84.9857177734375,14.109999656677246,0.0275
2005-04-05,85.39035034179688,13.680000305175781,0.0274
2005-04-06,85.68653106689453,13.149999618530273,0.0271
2005-04-07,86.14893341064453,12.329999923706055,0.0271
2005-04-08,85.25308990478516,12.619999885559082,0.0273
2005-04-11,85.31808471679688,11.979999542236328,0.0271
2005-04-12,85.7587890625,11.300000190734863,0.0271
2005-04-13,84.74727630615234,13.3100004196167,0.027200000000000002
2005-04-14,83.64189910888672,14.529999732971191,0.027200000000000002
2005-04-15,82.47148895263672,17.739999771118164,0.0273
2005-04-18,82.7243423461914,16.559999465942383,0.0285
2005-04-19,83.3818130493164,14.960000038146973,0.0285
2005-04-20,82.2186050415039,16.920000076293945,0.0281
2005-04-21,83.81529998779297,14.40999984741211,0.0282
2005-04-22,83.49742126464844,15.380000114440918,0.0287
2005-04-25,84.04647827148438,14.619999885559082,0.0288
2005-04-26,83.23008728027344,14.90999984741211,0.0286
2005-04-27,83.55521392822266,14.869999885559082,0.028300000000000002
2005-04-28,82.50759887695312,16.860000610351562,0.0282
2005-04-29,83.62744140625,15.3100004196167,0.028399999999999998
2005-05-02,84.09707641601562,15.119999885559082,0.0288
2005-05-03,84.2415771484375,14.529999732971191,0.0285
2005-05-04,84.89179992675781,13.850000381469727,0.0281
2005-05-05,84.86293029785156,13.979999542236328,0.0275
2005-05-06,84.59559631347656,14.050000190734863,0.027999999999999997
2005-05-09,85.12298583984375,13.75,0.0286
2005-05-10,84.2415771484375,14.90999984741211,0.028399999999999998
2005-05-11,84.70394897460938,14.449999809265137,0.0281
2005-05-12,83.77197265625,16.1200008392334,0.0282
2005-05-13,83.60576629638672,16.31999969482422,0.0276
2005-05-16,84.38607025146484,15.680000305175781,0.028399999999999998
2005-05-17,84.94960021972656,14.569999694824219,0.0282
2005-05-18,85.82382202148438,13.630000114440918,0.027999999999999997
2005-05-19,86.18505096435547,13.319999694824219,0.0281
2005-05-20,86.06221771240234,13.140000343322754,0.028300000000000002
2005-05-23,86.53904724121094,12.949999809265137,0.0291
2005-05-24,86.33676147460938,12.6899995803833,0.0288
2005-05-25,86.271728515625,12.579999923706055,0.028900000000000002
2005-05-26,86.734130859375,12.239999771118164,0.0288
2005-05-27,86.87860107421875,12.149999618530273,0.028999999999999998
2005-05-31,86.32231903076172,13.289999961853027,0.029300000000000003
2005-06-01,87.05924224853516,12.359999656677246,0.0291
2005-06-02,87.24711608886719,11.84000015258789,0.0291
2005-06-03,86.80640411376953,12.149999618530273,0.0294
2005-06-06,86.7269058227539,12.279999732971191,0.0296
2005-06-07,86.79190063476562,12.390000343322754,0.0296
2005-06-08,86.63299560546875,12.699999809265137,0.0296
2005-06-09,87.0448226928711,12.079999923706055,0.029300000000000003
2005-06-10,86.8425064086914,11.960000038146973,0.0294
2005-06-13,87.11707305908203,11.649999618530273,0.0297
2005-06-14,87.31936645507812,11.789999961853027,0.029500000000000002
2005-06-15,87.48551940917969,11.460000038146973,0.0294
2005-06-16,87.70948028564453,11.149999618530273,0.0291
2005-06-17,88.03448486328125,11.479999542236328,0.0292
2005-06-20,88.06346893310547,11.470000267028809,0.0296
2005-06-21,88.11426544189453,11.079999923706055,0.0296
2005-06-22,88.18679809570312,11.050000190734863,0.0297
2005-06-23,86.94637298583984,12.130000114440918,0.03
2005-06-24,86.30801391601562,12.180000305175781,0.0302
2005-06-27,86.43134307861328,12.520000457763672,0.030899999999999997
2005-06-28,87.15672302246094,11.579999923706055,0.0308
2005-06-29,86.92461395263672,11.770000457763672,0.030600000000000002
2005-06-30,86.45310974121094,12.039999961853027,0.030600000000000002
2005-07-01,86.70698547363281,11.399999618530273,0.031
2005-07-05,87.40338897705078,11.680000305175781,0.0315
2005-07-06,86.67072296142578,12.270000457763672,0.031200000000000002
2005-07-07,87.01164245605469,12.489999771118164,0.0308
2005-07-08,88.00542449951172,11.449999809265137,0.031
2005-07-11,88.45520782470703,11.279999732971191,0.0313
2005-07-12,88.68733978271484,10.949999809265137,0.031400000000000004
2005-07-13,88.81062316894531,10.84000015258789,0.0315
2005-07-14,89.1588363647461,10.8100004196167,0.0316
2005-07-15,89.10807800292969,10.329999923706055,0.0318
2005-07-18,88.75262451171875,10.770000457763672,0.0323
2005-07-19,89.23860168457031,10.449999809265137,0.032400000000000005
2005-07-20,89.54330444335938,10.229999542236328,0.0323
2005-07-21,89.0210189819336,10.970000267028809,0.0327
2005-07-22,89.6158447265625,10.520000457763672,0.033
2005-07-25,89.36194610595703,11.100000381469727,0.0337
2005-07-26,89.47074890136719,10.989999771118164,0.0336
2005-07-27,89.79721069335938,10.359999656677246,0.0333
2005-07-28,90.36300659179688,10.520000457763672,0.0333
2005-07-29,89.76090240478516,11.569999694824219,0.0334
2005-08-01,89.69564819335938,12.079999923706055,0.0341
2005-08-02,90.23245239257812,11.75,0.0341
2005-08-03,90.47178649902344,11.829999923706055,0.0338
2005-08-04,89.74639892578125,12.520000457763672,0.0339
2005-08-05,89.13706970214844,12.479999542236328,0.0344
2005-08-08,88.9702377319336,13.210000038146973,0.0347
2005-08-09,89.50702667236328,12.399999618530273,0.0344
2005-08-10,89.46350860595703,12.380000114440918,0.034300000000000004
2005-08-11,89.81893920898438,12.420000076293945,0.034300000000000004
2005-08-12,89.26765441894531,12.739999771118164,0.0344
2005-08-15,89.81893920898438,12.260000228881836,0.0347
2005-08-16,88.6510238647461,13.520000457763672,0.0346
2005-08-17,88.64381408691406,13.300000190734863,0.0344
2005-08-18,88.63654327392578,13.420000076293945,0.0342
2005-08-19,88.83964538574219,13.420000076293945,0.0344
2005-08-22,88.83964538574219,13.420000076293945,0.0346
2005-08-23,88.67279815673828,13.34000015258789,0.0346
2005-08-24,87.88214111328125,14.170000076293945,0.0345
2005-08-25,88.20130920410156,13.729999542236328,0.0346
2005-08-26,87.59919738769531,13.720000267028809,0.0347
2005-08-29,88.27388000488281,13.520000457763672,0.0347
2005-08-30,87.80960083007812,13.649999618530273,0.0346
2005-08-31,88.91946411132812,12.600000381469727,0.0344
2005-09-01,88.85416412353516,13.149999618530273,0.034
2005-09-02,88.69457244873047,13.569999694824219,0.0338
2005-09-06,89.73188018798828,12.930000305175781,0.0345
2005-09-07,89.88423919677734,12.520000457763672,0.0341
2005-09-08,89.58684539794922,12.930000305175781,0.034
2005-09-09,90.3847427368164,11.979999542236328,0.0341
2005-09-12,90.20339965820312,11.649999618530273,0.0344
2005-09-13,89.70289611816406,12.390000343322754,0.034
2005-09-14,89.37648010253906,12.90999984741211,0.0335
2005-09-15,89.3329086303711,12.489999771118164,0.0337
2005-09-16,89.96819305419922,11.220000267028809,0.0342
2005-09-19,89.66948699951172,12.140000343322754,0.0351
2005-09-20,88.9118423461914,12.640000343322754,0.0354
2005-09-21,88.08136749267578,13.789999961853027,0.0334
2005-09-22,88.39462280273438,13.329999923706055,0.0339
2005-09-23,88.4675064086914,12.960000038146973,0.034
2005-09-26,88.56947326660156,13.039999961853027,0.0346
2005-09-27,88.54762268066406,12.760000228881836,0.0342
2005-09-28,88.63505554199219,12.630000114440918,0.0339
2005-09-29,89.35625457763672,12.239999771118164,0.0346
2005-09-30,89.63304138183594,11.920000076293945,0.0347
2005-10-03,89.31253051757812,12.460000038146973,0.0354
2005-10-04,88.30723571777344,13.199999809265137,0.0355
2005-10-05,87.14891815185547,14.550000190734863,0.035
2005-10-06,86.83568572998047,14.960000038146973,0.0352
2005-10-07,87.13433837890625,14.59000015258789,0.0354
2005-10-10,86.39856719970703,15.550000190734863,
2005-10-11,86.27476501464844,15.630000114440918,0.0365
2005-10-12,85.59727478027344,16.219999313354492,0.0362
2005-10-13,85.5462646484375,16.469999313354492,0.0366
2005-10-14,86.44959259033203,14.869999885559082,0.0369
2005-10-17,86.77009582519531,14.670000076293945,0.0378
2005-10-18,85.83036804199219,15.329999923706055,0.0377
2005-10-19,87.25820922851562,13.5,0.0377
2005-10-20,85.72107696533203,16.110000610351562,0.037599999999999995
2005-10-21,86.05619049072266,16.1299991607666,0.0377
2005-10-24,87.38933563232422,14.739999771118164,0.0384
2005-10-25,87.21448516845703,14.529999732971191,0.0384
2005-10-26,86.95956420898438,14.59000015258789,0.0381
2005-10-27,86.03433227539062,16.020000457763672,0.0379
2005-10-28,87.27278137207031,14.25,0.0383
2005-10-31,87.5131607055664,15.319999694824219,0.038900000000000004
2005-11-01,87.77544403076172,14.850000381469727,0.0387
2005-11-02,88.69332122802734,13.479999542236328,0.0385
2005-11-03,89.07212829589844,13.0,0.0385
2005-11-04,88.95558166503906,13.170000076293945,0.0388
2005-11-07,89.04297637939453,13.100000381469727,0.0387
2005-11-08,89.04297637939453,13.079999923706055,0.0387
2005-11-09,89.15953826904297,12.800000190734863,0.039
2005-11-10,89.85160064697266,11.899999618530273,0.0388
2005-11-11,90.15756225585938,11.630000114440918,
2005-11-14,90.10658264160156,12.180000305175781,0.0393
2005-11-15,89.77879333496094,12.229999542236328,0.0392
2005-11-16,89.96087646484375,12.260000228881836,0.0391
2005-11-17,90.79862976074219,11.25,0.0392
2005-11-18,91.15560913085938,11.119999885559082,0.0391
2005-11-21,91.61455535888672,10.819999694824219,0.0391
2005-11-22,92.0079116821289,10.600000381469727,0.0384
2005-11-23,92.53971862792969,10.960000038146973,0.038599999999999995
2005-11-25,92.61258697509766,10.880000114440918,0.038599999999999995
2005-11-28,91.9569320678711,11.84000015258789,0.038900000000000004
2005-11-29,91.85496520996094,11.890000343322754,0.038900000000000004
2005-11-30,91.3595962524414,12.0600004196167,0.038599999999999995
2005-12-01,92.29208374023438,11.239999771118164,0.0388
2005-12-02,92.40859985351562,11.010000228881836,0.039
2005-12-05,92.21192169189453,11.600000381469727,0.0395
2005-12-06,92.3867416381836,11.520000457763672,0.0395
2005-12-07,91.84767150878906,12.180000305175781,0.0394
2005-12-08,91.78939056396484,12.210000038146973,0.0385
2005-12-09,92.02979278564453,11.6899995803833,0.0385
2005-12-12,92.11720275878906,11.470000267028809,0.0383
2005-12-13,92.74369812011719,11.109999656677246,0.0383
2005-12-14,93.10796356201172,10.479999542236328,0.0381
2005-12-15,92.83843994140625,10.729999542236328,0.0384
2005-12-16,92.53960418701172,10.680000305175781,0.0384
2005-12-19,92.0635986328125,11.380000114440918,0.038900000000000004
2005-12-20,92.1514663696289,11.1899995803833,0.0388
2005-12-21,92.29796600341797,10.8100004196167,0.039
2005-12-22,92.78131103515625,10.289999961853027,0.038900000000000004
2005-12-23,92.83256530761719,10.270000457763672,0.039
2005-12-27,91.88785552978516,11.569999694824219,0.039
2005-12-28,92.09288024902344,11.350000381469727,0.0387
2005-12-29,91.68276977539062,11.609999656677246,0.0392
2005-12-30,91.18478393554688,12.069999694824219,0.039900000000000005
2006-01-03,92.78860473632812,11.140000343322754,0.0407
2006-01-04,93.22803497314453,11.369999885559082,0.0409
2006-01-05,93.28662109375,11.3100004196167,0.040999999999999995
2006-01-06,94.06288146972656,11.0,0.0412
2006-01-09,94.30457305908203,11.130000114440918,0.0414
2006-01-10,94.39977264404297,10.859999656677246,0.04190000000000001
2006-01-11,94.70001220703125,10.9399995803833,0.042
2006-01-12,94.32653045654297,11.199999809265137,0.042199999999999994
2006-01-13,94.23865509033203,11.229999542236328,0.042300000000000004
2006-01-17,93.98234558105469,11.90999984741211,0.042800000000000005
2006-01-18,93.60885620117188,12.25,0.0425
2006-01-19,93.9676742553711,11.979999542236328,0.0425
2006-01-20,92.25397491455078,14.5600004196167,0.0425
2006-01-23,92.58355712890625,13.930000305175781,0.042800000000000005
2006-01-24,92.67874908447266,13.3100004196167,0.043
2006-01-25,92.75930786132812,12.869999885559082,0.0432
2006-01-26,93.27191925048828,12.420000076293945,0.0434
2006-01-27,94.1361312866211,11.970000267028809,0.0434
2006-01-30,94.06288146972656,12.390000343322754,0.0438
2006-01-31,93.3744888305664,12.949999809265137,0.0437
2006-02-01,94.02626037597656,12.359999656677246,0.0437
2006-02-02,92.93508911132812,13.229999542236328,0.0437
2006-02-03,92.47370147705078,12.960000038146973,0.0437
2006-02-06,92.71540069580078,13.039999961853027,0.0438
2006-02-07,91.89513397216797,13.59000015258789,0.043899999999999995
2006-02-08,92.73004150390625,12.829999923706055,0.044000000000000004
2006-02-09,92.57621765136719,13.119999885559082,0.0441
2006-02-10,92.74468231201172,12.869999885559082,0.044199999999999996
2006-02-13,92.57621765136719,13.350000381469727,0.044500000000000005
2006-02-14,93.55757904052734,12.25,0.044500000000000005
2006-02-15,93.88713836669922,12.3100004196167,0.0444
2006-02-16,94.59016418457031,11.479999542236328,0.0444
2006-02-17,94.33384704589844,12.010000228881836,0.0443
2006-02-21,94.09951782226562,12.40999984741211,0.0446
2006-02-22,94.67076873779297,11.880000114440918,0.0446
2006-02-23,94.53160858154297,11.869999885559082,0.044800000000000006
2006-02-24,94.77327728271484,11.460000038146973,0.0449
2006-02-27,94.8099136352539,11.59000015258789,0.0451
2006-02-28,93.90910339355469,12.34000015258789,0.0451
2006-03-01,94.74398803710938,11.539999961853027,0.0449
2006-03-02,94.73665618896484,11.720000267028809,0.045
2006-03-03,94.2972412109375,11.960000038146973,0.045
2006-03-06,93.86515808105469,12.739999771118164,0.0449
2006-03-07,93.71867370605469,12.65999984741211,0.0449
2006-03-08,93.91641998291016,12.319999694824219,0.0447
2006-03-09,93.28662109375,12.680000305175781,0.044800000000000006
2006-03-10,94.1727294921875,11.850000381469727,0.045
2006-03-13,94.3485107421875,11.369999885559082,0.045
2006-03-14,95.337158203125,10.739999771118164,0.044800000000000006
2006-03-15,95.76194763183594,11.350000381469727,0.0451
2006-03-16,95.95967864990234,11.979999542236328,0.045
2006-03-17,96.03978729248047,12.119999885559082,0.0452
2006-03-20,95.88542175292969,11.789999961853027,0.0455
2006-03-21,95.282470703125,11.619999885559082,0.045700000000000005
2006-03-22,95.86335754394531,11.210000038146973,0.045700000000000005
2006-03-23,95.66486358642578,11.170000076293945,0.0455
2006-03-24,95.73835754394531,11.1899995803833,0.0454
2006-03-27,95.59866333007812,11.460000038146973,0.0451
2006-03-28,95.0104751586914,11.579999923706055,0.0453
2006-03-29,95.60601806640625,10.949999809265137,0.0451
2006-03-30,95.43690490722656,11.569999694824219,0.045
2006-03-31,95.45896911621094,11.390000343322754,0.0452
2006-04-03,95.38545227050781,11.569999694824219,0.0455
2006-04-04,95.99571228027344,11.140000343322754,0.045599999999999995
2006-04-05,96.32657623291016,11.130000114440918,0.0455
2006-04-06,96.22364807128906,11.449999809265137,0.045599999999999995
2006-04-07,95.24573516845703,12.260000228881836,0.045700000000000005
2006-04-10,95.39277648925781,12.1899995803833,0.0458
2006-04-11,94.58401489257812,13.0,0.0458
2006-04-12,94.7604751586914,12.760000228881836,0.0458
2006-04-13,94.63548278808594,12.380000114440918,0.0458
2006-04-17,94.59870910644531,12.579999923706055,0.0461
2006-04-18,96.09864044189453,11.399999618530273,0.0461
2006-04-19,96.28246307373047,11.319999694824219,0.0461
2006-04-20,96.41481018066406,11.640000343322754,0.0461
2006-04-21,96.42951202392578,11.59000015258789,0.0463
2006-04-24,96.2530746459961,11.75,0.0464
2006-04-25,95.85601043701172,11.75,0.0467
2006-04-26,95.87804412841797,11.760000228881836,0.0467
2006-04-27,96.34127807617188,11.84000015258789,0.0466
2006-04-28,96.664794921875,11.59000015258789,0.04650000000000001
2006-05-01,95.87804412841797,12.539999961853027,0.047
2006-05-02,96.59864807128906,11.989999771118164,0.046900000000000004
2006-05-03,96.23836517333984,11.989999771118164,0.047
2006-05-04,96.58395385742188,11.859999656677246,0.046799999999999994
2006-05-05,97.43682861328125,11.619999885559082,0.047
2006-05-08,97.31918334960938,12.0,0.0475
2006-05-09,97.51033782958984,11.989999771118164,0.047599999999999996
2006-05-10,97.45885467529297,11.779999732971191,0.047599999999999996
2006-05-11,96.28246307373047,12.489999771118164,0.047
2006-05-12,95.025146484375,14.1899995803833,0.0472
2006-05-15,95.21634674072266,13.569999694824219,0.047400000000000005
2006-05-16,95.07664489746094,13.350000381469727,0.0471
2006-05-17,93.26790618896484,16.260000228881836,0.0471
2006-05-18,92.7973403930664,16.989999771118164,0.0471
2006-05-19,93.45171356201172,17.18000030517578,0.047
2006-05-22,92.7385025024414,17.719999313354492,0.0471
2006-05-23,92.03265380859375,18.260000228881836,0.0472
2006-05-24,92.76790618896484,17.360000610351562,0.047
2006-05-25,93.9149398803711,15.5,0.047
2006-05-26,94.39285278320312,14.260000228881836,0.0472
2006-05-30,92.71644592285156,18.65999984741211,0.0472
2006-05-31,93.75313568115234,16.440000534057617,0.047400000000000005
2006-06-01,94.65017700195312,14.520000457763672,0.0471
2006-06-02,94.8487319946289,14.319999694824219,0.046900000000000004
2006-06-05,93.46641540527344,16.649999618530273,0.0473
2006-06-06,93.23845672607422,17.34000015258789,0.047400000000000005
2006-06-07,92.53996276855469,17.799999237060547,0.047400000000000005
2006-06-08,92.45909118652344,18.350000381469727,0.047400000000000005
2006-06-09,92.16499328613281,18.1200008392334,0.0475
2006-06-12,91.1650161743164,20.959999084472656,0.0481
2006-06-13,90.10630798339844,23.809999465942383,0.04769999999999999
2006-06-14,90.80477905273438,21.459999084472656,0.04769999999999999
2006-06-15,92.73115539550781,15.899999618530273,0.0472
2006-06-16,92.05540466308594,17.25,0.0475
2006-06-19,91.33165740966797,17.829999923706055,0.0481
2006-06-20,91.64181518554688,16.690000534057617,0.048
2006-06-21,92.32127380371094,15.520000457763672,0.0479
2006-06-22,91.91508483886719,15.880000114440918,0.0479
2006-06-23,91.90032196044922,15.890000343322754,0.0484
2006-06-26,92.3064956665039,15.619999885559082,0.049100000000000005
2006-06-27,91.50892639160156,16.399999618530273,0.0492
2006-06-28,92.12926483154297,15.789999961853027,0.048799999999999996
2006-06-29,93.99029541015625,13.029999732971191,0.048799999999999996
2006-06-30,93.99768829345703,13.079999923706055,0.0487
2006-07-03,94.38170623779297,13.050000190734863,0.0496
2006-07-05,93.84261322021484,14.149999618530273,0.048799999999999996
2006-07-06,94.1158676147461,13.649999618530273,0.0487
2006-07-07,93.50289154052734,13.970000267028809,0.0489
2006-07-10,93.68014526367188,14.020000457763672,0.0493
2006-07-11,94.09370422363281,13.140000343322754,0.0492
2006-07-12,93.08934020996094,14.489999771118164,0.0493
2006-07-13,91.57539367675781,17.790000915527344,0.0492
2006-07-14,91.22088623046875,18.049999237060547,0.0493
2006-07-17,91.08796691894531,18.639999389648438,0.049800000000000004
2006-07-18,91.55323791503906,17.739999771118164,0.05
2006-07-19,92.82345581054688,15.550000190734863,0.049800000000000004
2006-07-20,92.18833923339844,16.209999084472656,0.0495
2006-07-21,91.5384750366211,17.399999618530273,0.0496
2006-07-24,93.20750427246094,14.979999542236328,0.049699999999999994
2006-07-25,93.53984069824219,14.850000381469727,0.05
2006-07-26,93.6653823852539,14.619999885559082,0.049800000000000004
2006-07-27,93.57672882080078,14.9399995803833,0.049699999999999994
2006-07-28,94.5146713256836,14.329999923706055,0.049400000000000006
2006-07-31,94.41864013671875,14.949999809265137,0.049699999999999994
2006-08-01,93.953369140625,15.050000190734863,0.0499
2006-08-02,94.58849334716797,14.34000015258789,0.049699999999999994
2006-08-03,94.839599609375,14.460000038146973,0.049800000000000004
2006-08-04,94.67713928222656,14.34000015258789,0.0496
2006-08-07,94.45555877685547,15.229999542236328,0.0499
2006-08-08,94.09370422363281,15.229999542236328,0.049699999999999994
2006-08-09,93.77613830566406,15.199999809265137,0.049400000000000006
2006-08-10,94.06415557861328,14.460000038146973,0.0492
2006-08-11,93.79829406738281,14.300000190734863,0.049400000000000006
2006-08-14,93.87210845947266,14.260000228881836,0.0499
2006-08-15,94.99466705322266,13.420000076293945,0.049699999999999994
2006-08-16,95.7848892211914,12.40999984741211,0.049400000000000006
2006-08-17,96.0285873413086,12.239999771118164,0.0496
2006-08-18,96.51599884033203,11.640000343322754,0.049699999999999994
2006-08-21,96.10245513916016,12.220000267028809,0.049800000000000004
2006-08-22,96.09508514404297,12.1899995803833,0.049699999999999994
2006-08-23,95.8292007446289,12.399999618530273,0.0496
2006-08-24,95.74794006347656,12.399999618530273,0.0496
2006-08-25,95.86612701416016,12.3100004196167,0.049800000000000004
2006-08-28,96.32400512695312,12.180000305175781,0.049699999999999994
2006-08-29,96.43476867675781,12.279999732971191,0.049400000000000006
2006-08-30,96.49385070800781,12.220000267028809,0.0492
2006-08-31,96.4791030883789,12.3100004196167,0.0492
2006-09-01,97.05511474609375,11.960000038146973,0.0489
2006-09-05,97.23975372314453,12.630000114440918,0.0487
2006-09-06,96.3830795288086,13.739999771118164,0.0484
2006-09-07,95.94000244140625,13.880000114440918,0.0484
2006-09-08,96.21321868896484,13.15999984741211,0.048
2006-09-11,96.30923461914062,12.989999771118164,0.0481
2006-09-12,97.25453186035156,11.920000076293945,0.0478
2006-09-13,97.64596557617188,11.180000305175781,0.0479
2006-09-14,97.6533203125,11.550000190734863,0.0482
2006-09-15,97.88252258300781,11.760000228881836,0.0483
2006-09-18,98.01602172851562,11.779999732971191,0.0482
2006-09-19,97.77127075195312,11.979999542236328,0.0482
2006-09-20,98.29049682617188,11.390000343322754,0.0481
2006-09-21,97.81576538085938,12.25,0.0479
2006-09-22,97.51905059814453,12.59000015258789,0.048
2006-09-25,98.26824951171875,12.119999885559082,0.047599999999999996
2006-09-26,99.08415222167969,11.529999732971191,0.047599999999999996
2006-09-27,99.20284271240234,11.579999923706055,0.047599999999999996
2006-09-28,99.1657485961914,11.720000267028809,0.0475
2006-09-29,99.08415222167969,11.979999542236328,0.04769999999999999
2006-10-02,98.71331024169922,12.569999694824219,0.047599999999999996
2006-10-03,98.92102813720703,12.239999771118164,0.0478
2006-10-04,100.0781478881836,11.859999656677246,0.048
2006-10-05,100.27098083496094,11.979999542236328,0.0481
2006-10-06,100.14486694335938,11.5600004196167,0.0482
2006-10-09,100.20423126220703,11.680000305175781,
2006-10-10,100.3377456665039,11.520000457763672,0.0487
2006-10-11,100.21904754638672,11.619999885559082,0.0489
2006-10-12,101.08688354492188,11.09000015258789,0.0493
2006-10-13,101.34656524658203,10.75,0.0492
2006-10-16,101.5022964477539,11.09000015258789,0.0496
2006-10-17,101.18335723876953,11.729999542236328,0.0496
2006-10-18,101.31684875488281,11.34000015258789,0.0496
2006-10-19,101.48005676269531,10.899999618530273,0.049699999999999994
2006-10-20,101.5022964477539,10.630000114440918,0.0496
2006-10-23,101.9696273803711,11.079999923706055,0.0499
2006-10-24,102.27375030517578,10.779999732971191,0.05
2006-10-25,102.62238311767578,10.65999984741211,0.0499
2006-10-26,102.94134521484375,10.5600004196167,0.0499
2006-10-27,102.29602813720703,10.800000190734863,0.049800000000000004
2006-10-30,102.22181701660156,11.199999809265137,0.049699999999999994
2006-10-31,102.20697784423828,11.100000381469727,0.0495
2006-11-01,101.51712799072266,11.510000228881836,0.049400000000000006
2006-11-02,101.45781707763672,11.420000076293945,0.049400000000000006
2006-11-03,101.27980041503906,11.15999984741211,0.0496
2006-11-06,102.42212677001953,11.15999984741211,0.0496
2006-11-07,102.81521606445312,11.09000015258789,0.0495
2006-11-08,103.0377426147461,10.75,0.049699999999999994
2006-11-09,102.49626159667969,11.010000228881836,0.0496
2006-11-10,102.54075622558594,10.789999961853027,0.049699999999999994
2006-11-13,102.79297637939453,10.859999656677246,0.0496
2006-11-14,103.56436157226562,10.5,0.0496
2006-11-15,103.86109924316406,10.3100004196167,0.0496
2006-11-16,104.12812805175781,10.15999984741211,0.0496
2006-11-17,104.1578140258789,10.050000190734863,0.0496
2006-11-20,104.2171630859375,9.970000267028809,0.0495
2006-11-21,104.32101440429688,9.899999618530273,0.049400000000000006
2006-11-22,104.52869415283203,10.140000343322754,0.0492
2006-11-24,104.10592651367188,10.729999542236328,0.049100000000000005
2006-11-27,102.67430877685547,12.300000190734863,0.0492
2006-11-28,103.1193618774414,11.619999885559082,0.049100000000000005
2006-11-29,104.19490051269531,10.829999923706055,0.049100000000000005
2006-11-30,104.2394027709961,10.90999984741211,0.049
2006-12-01,104.00946044921875,11.65999984741211,0.049
2006-12-04,104.80316162109375,11.229999542236328,0.048799999999999996
2006-12-05,105.25558471679688,11.270000457763672,0.048600000000000004
2006-12-06,105.16663360595703,11.329999923706055,0.048600000000000004
2006-12-07,104.70673370361328,12.670000076293945,0.048499999999999995
2006-12-08,104.8995590209961,12.069999694824219,0.0484
2006-12-11,105.20368957519531,10.710000038146973,0.0481
2006-12-12,105.12210845947266,10.649999618530273,0.0481
2006-12-13,105.23336029052734,10.180000305175781,0.0482
2006-12-14,106.1605453491211,9.970000267028809,0.0483
2006-12-15,106.17021942138672,10.050000190734863,0.0479
2006-12-18,105.87932586669922,10.600000381469727,0.0484
2006-12-19,106.08077239990234,10.300000190734863,0.0484
2006-12-20,106.02108764648438,10.260000228881836,0.0484
2006-12-21,105.63318634033203,10.529999732971191,0.0484
2006-12-22,104.98428344726562,11.359999656677246,0.048600000000000004
2006-12-26,105.60336303710938,11.260000228881836,0.0487
