Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,70.95999908447266,69.06999969482422,70.38999938964844,69.5,8737200.0,66.28050994873047
2019-01-03,68.87999725341797,65.5,68.73999786376953,66.22000122070312,10570700.0,63.152442932128906
2019-01-04,68.58000183105469,66.98999786376953,67.12000274658203,68.11000061035156,8299100.0,64.95488739013672
2019-01-07,69.86000061035156,68.18000030517578,68.19000244140625,69.12999725341797,9503000.0,65.9276351928711
2019-01-08,69.63999938964844,67.0,69.55000305175781,68.30000305175781,8905100.0,65.13609313964844
2019-01-09,69.8499984741211,68.80000305175781,68.93000030517578,69.44000244140625,6091000.0,66.22328186035156
2019-01-10,69.44000244140625,68.44999694824219,68.68000030517578,69.08000183105469,8051200.0,65.87996673583984
2019-01-11,69.36000061035156,68.44999694824219,68.5999984741211,69.33000183105469,6583000.0,66.1183853149414
2019-01-14,68.80000305175781,68.12999725341797,68.41000366210938,68.2699966430664,5122900.0,65.40937042236328
2019-01-15,70.5199966430664,68.36000061035156,68.41000366210938,70.47000122070312,6306900.0,67.5172119140625
2019-01-16,70.76000213623047,69.73999786376953,70.5,69.81999969482422,6357300.0,66.8944320678711
2019-01-17,70.97000122070312,69.7699966430664,69.87000274658203,70.5199966430664,5427800.0,67.56510925292969
2019-01-18,71.73999786376953,70.77999877929688,70.98999786376953,71.41999816894531,9404500.0,68.42738342285156
2019-01-22,71.66999816894531,70.69000244140625,70.97000122070312,71.48999786376953,6541600.0,68.49446105957031
2019-01-23,71.55000305175781,69.2699966430664,70.5,69.91000366210938,10196300.0,66.98067474365234
2019-01-24,71.0,69.31999969482422,70.0,70.86000061035156,6437600.0,67.89085388183594
2019-01-25,71.7699966430664,70.79000091552734,71.2699966430664,71.1500015258789,4824100.0,68.168701171875
2019-01-28,70.62999725341797,68.88999938964844,70.5199966430664,69.05000305175781,5942500.0,66.1567153930664
2019-01-29,69.94000244140625,68.80000305175781,69.08999633789062,69.69000244140625,5981600.0,66.76988220214844
2019-01-30,71.80000305175781,69.69000244140625,69.91000366210938,71.68000030517578,8145000.0,68.67650604248047
2019-01-31,73.06999969482422,71.13999938964844,71.30999755859375,72.9800033569336,10421900.0,69.92202758789062
2019-02-01,73.23999786376953,71.97000122070312,73.0199966430664,72.36000061035156,5016500.0,69.32801055908203
2019-02-04,72.69000244140625,71.70999908447266,72.38999938964844,72.5,5278300.0,69.46215057373047
2019-02-05,73.29000091552734,72.68000030517578,72.9000015258789,73.11000061035156,4302400.0,70.04660034179688
2019-02-06,73.55999755859375,72.62999725341797,72.9000015258789,73.48999786376953,4851900.0,70.4106674194336
