Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,52.84000015258789,51.34000015258789,51.34000015258789,52.43000030517578,8441300.0,47.66007995605469
2019-01-03,47.619998931884766,44.29999923706055,46.91999816894531,45.119998931884766,80351600.0,41.33838653564453
2019-01-04,47.54999923706055,45.86000061035156,45.880001068115234,46.88999938964844,47515800.0,42.96003723144531
2019-01-07,48.7400016784668,46.36000061035156,47.040000915527344,48.40999984741211,26805000.0,44.35264587402344
2019-01-08,48.880001068115234,47.0,48.779998779296875,47.9900016784668,16415900.0,43.96784591674805
2019-01-09,48.0,46.7400016784668,48.0,47.18000030517578,19719600.0,43.22574234008789
2019-01-10,48.0099983215332,46.41999816894531,47.08000183105469,47.720001220703125,24947800.0,43.72047805786133
2019-01-11,48.02000045776367,47.099998474121094,47.5,47.9900016784668,12470900.0,43.96784591674805
2019-01-14,48.369998931884766,47.58000183105469,48.29999923706055,47.970001220703125,18295900.0,43.94952392578125
2019-01-15,49.83000183105469,48.0,48.290000915527344,49.720001220703125,23116600.0,45.552852630615234
2019-01-16,50.2599983215332,49.099998474121094,49.650001525878906,49.130001068115234,14961200.0,45.012298583984375
2019-01-17,49.88999938964844,48.470001220703125,49.15999984741211,49.599998474121094,21202400.0,45.442909240722656
2019-01-18,50.33000183105469,48.939998626708984,49.779998779296875,50.119998931884766,20409900.0,45.9193229675293
2019-01-22,49.79999923706055,49.029998779296875,49.779998779296875,49.720001220703125,17123000.0,45.552852630615234
2019-01-23,50.400001525878906,49.599998474121094,50.029998779296875,49.959999084472656,15683500.0,45.77273941040039
2019-01-24,50.5,48.29999923706055,48.75,49.02000045776367,20224500.0,44.911521911621094
2019-01-25,50.099998474121094,48.459999084472656,49.56999969482422,48.93000030517578,19652100.0,44.82906723022461
2019-01-28,48.83000183105469,48.13999938964844,48.66999816894531,48.31999969482422,9723500.0,44.27018737792969
2019-01-29,48.650001525878906,47.880001068115234,48.29999923706055,48.31999969482422,10883100.0,44.27018737792969
2019-01-30,49.209999084472656,48.18000030517578,48.779998779296875,48.86000061035156,10567500.0,44.764930725097656
2019-01-31,49.54999923706055,48.65999984741211,49.09000015258789,49.369998931884766,12945500.0,45.23218536376953
2019-02-01,50.040000915527344,48.58000183105469,49.0099983215332,49.88999938964844,18512100.0,45.708595275878906
2019-02-04,50.900001525878906,49.58000183105469,50.81999969482422,50.849998474121094,26142100.0,46.588134765625
2019-02-05,51.06999969482422,50.09000015258789,51.02000045776367,50.150001525878906,15028000.0,45.94681167602539
2019-02-06,51.220001220703125,50.0,50.040000915527344,51.13999938964844,13101200.0,46.85382843017578
2019-02-07,50.77000045776367,49.779998779296875,50.75,50.04999923706055,10644200.0,45.85519027709961
