Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,127.87999725341797,123.0,124.02999877929688,126.37999725341797,4783200.0,116.861328125
2019-01-03,125.5,120.44000244140625,125.30999755859375,121.51000213623047,6165800.0,112.35810852050781
2019-01-04,128.58999633789062,123.69999694824219,124.16999816894531,128.14999389648438,5456600.0,118.49800109863281
2019-01-07,129.60000610351562,126.69999694824219,128.58999633789062,128.22999572753906,4653400.0,118.57196807861328
2019-01-08,131.5,128.22999572753906,129.89999389648438,129.77000427246094,4202600.0,119.99600219726562
2019-01-09,132.22000122070312,129.91000366210938,131.08999633789062,130.27000427246094,4865600.0,120.45832824707031
2019-01-10,133.1199951171875,127.25,128.61000061035156,132.9600067138672,3418500.0,122.94573211669922
2019-01-11,132.32000732421875,130.0500030517578,131.0800018310547,132.10000610351562,2908600.0,122.15050506591797
2019-01-14,132.38999938964844,129.1300048828125,130.30999755859375,131.8000030517578,4482300.0,121.87310791015625
2019-01-15,133.11000061035156,129.55999755859375,132.11000061035156,130.69000244140625,3224100.0,120.84669494628906
2019-01-16,132.52000427246094,130.24000549316406,130.75999450683594,131.66000366210938,3636900.0,121.74363708496094
2019-01-17,135.89999389648438,129.16000366210938,130.47000122070312,134.5399932861328,6878500.0,124.40672302246094
2019-01-18,137.72000122070312,133.66000366210938,135.10000610351562,136.60000610351562,6122400.0,127.12418365478516
2019-01-22,134.94000244140625,131.1699981689453,134.92999267578125,132.24000549316406,5188700.0,123.06661987304688
2019-01-23,133.49000549316406,130.14999389648438,133.0399932861328,131.82000732421875,3123600.0,122.67576599121094
2019-01-24,132.99000549316406,131.1999969482422,131.41000366210938,132.72999572753906,3943600.0,123.52262878417969
2019-01-25,136.88999938964844,133.88999938964844,134.77000427246094,136.86000061035156,6417400.0,127.36613464355469
2019-01-28,127.80000305175781,123.1500015258789,126.98999786376953,124.37000274658203,17421400.0,115.74256896972656
2019-01-29,128.38999938964844,125.61000061035156,125.61000061035156,126.52999877929688,8550800.0,117.75272369384766
2019-01-30,131.35000610351562,126.30999755859375,127.93000030517578,130.11000061035156,7181600.0,121.08438873291016
2019-01-31,133.33999633789062,129.0399932861328,130.32000732421875,133.16000366210938,6643300.0,123.92280578613281
2019-02-01,133.86000061035156,130.11000061035156,133.02999877929688,130.91000366210938,5646700.0,121.8288803100586
2019-02-04,131.30999755859375,130.10000610351562,130.8800048828125,130.8800048828125,4541700.0,121.80097961425781
2019-02-05,132.10000610351562,130.60000610351562,130.6300048828125,132.0,3614500.0,122.84326171875
2019-02-06,132.10000610351562,130.36000061035156,131.27000427246094,130.5399932861328,3098200.0,121.48455810546875
2019-02-07,130.44000244140625,127.36000061035156,129.2899932861328,128.77999877929688,3682100.0,119.84664154052734
2019-02-08,128.60000610351562,126.55000305175781,127.4800033569336,128.60000610351562,3135000.0,119.67913055419922
2019-02-11,130.07000732421875,128.69000244140625,128.9499969482422,128.92999267578125,2648100.0,119.98622131347656
2019-02-12,133.55999755859375,130.0,130.25999450683594,132.6699981689453,4505600.0,123.46678924560547
2019-02-13,134.30999755859375,132.4499969482422,134.1999969482422,133.10000610351562,3189600.0,123.8669662475586
2019-02-14,133.25,131.27000427246094,131.77999877929688,132.6199951171875,2877500.0,123.42024993896484
2019-02-15,136.25,133.67999267578125,134.10000610351562,136.1999969482422,5217500.0,126.75191497802734
2019-02-19,136.97999572753906,135.0,135.35000610351562,135.8000030517578,3881300.0,126.3796615600586
2019-02-20,140.69000244140625,136.33999633789062,136.38999938964844,140.30999755859375,6199000.0,130.57681274414062
2019-02-21,140.97999572753906,138.41000366210938,139.75,138.8800048828125,4051100.0,129.24600219726562
2019-02-22,139.69000244140625,137.92999267578125,138.77999877929688,138.67999267578125,3485000.0,129.0598907470703
2019-02-25,142.5500030517578,140.17999267578125,140.99000549316406,141.41000366210938,4444100.0,131.60049438476562
2019-02-26,139.02999877929688,135.27000427246094,136.52999877929688,137.97999572753906,7275600.0,128.408447265625
2019-02-27,139.63999938964844,137.13999938964844,137.86000061035156,139.5800018310547,3441000.0,129.89744567871094
2019-02-28,139.0,137.13999938964844,138.5500030517578,137.33999633789062,4024000.0,127.81283569335938
2019-03-01,139.5,136.94000244140625,138.86000061035156,137.47000122070312,3811000.0,127.93382263183594
2019-03-04,139.77000427246094,137.10000610351562,138.8000030517578,138.35000610351562,3859800.0,128.7527618408203
2019-03-05,138.4600067138672,137.0,138.05999755859375,137.13999938964844,3122900.0,127.626708984375
2019-03-06,137.66000366210938,134.72999572753906,137.5399932861328,134.8300018310547,3886000.0,125.47696685791016
2019-03-07,134.80999755859375,131.6199951171875,134.3800048828125,132.8000030517578,4290800.0,123.58778381347656
2019-03-08,132.1300048828125,130.22999572753906,130.5,131.35000610351562,4238000.0,122.23836517333984
2019-03-11,133.39999389648438,131.60000610351562,131.91000366210938,133.11000061035156,3914800.0,123.87626647949219
2019-03-12,133.3800048828125,131.9199981689453,133.24000549316406,132.47999572753906,4208800.0,123.28998565673828
2019-03-13,134.30999755859375,132.69000244140625,133.97999572753906,133.5,4285200.0,124.23921203613281
2019-03-14,134.07000732421875,132.02000427246094,132.83999633789062,133.69000244140625,3742200.0,124.41602325439453
2019-03-15,134.52999877929688,131.97999572753906,133.8699951171875,132.6699981689453,7049900.0,123.46678924560547
2019-03-18,134.1999969482422,132.52999877929688,132.6999969482422,134.10000610351562,4095400.0,124.7975845336914
2019-03-19,135.7100067138672,133.50999450683594,135.35000610351562,134.14999389648438,3315900.0,124.84410095214844
2019-03-20,134.14999389648438,132.05999755859375,133.8300018310547,133.00999450683594,3522100.0,123.7832260131836
2019-03-21,134.60000610351562,132.00999450683594,132.16000366210938,134.05999755859375,2635700.0,124.76036071777344
2019-03-22,133.3000030517578,129.49000549316406,132.99000549316406,129.77000427246094,5745800.0,120.7679672241211
2019-03-25,132.0,129.22999572753906,129.58999633789062,131.3800048828125,3199800.0,122.26628112792969
2019-03-26,133.55999755859375,131.1300048828125,132.69000244140625,131.83999633789062,2638200.0,122.69437408447266
2019-03-27,132.47000122070312,130.25,132.27000427246094,131.1999969482422,2378300.0,122.0987548828125
2019-03-28,132.8000030517578,131.16000366210938,131.89999389648438,132.3699951171875,2487200.0,123.1875991821289
2019-03-29,136.27999877929688,133.6199951171875,134.0,135.49000549316406,4681600.0,126.09120178222656
2019-04-01,140.3699951171875,136.32000732421875,137.69000244140625,140.25,5081500.0,130.5209503173828
2019-04-02,140.69000244140625,139.22999572753906,140.14999389648438,140.19000244140625,2529000.0,130.46514892578125
