Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,148158800.0,38.326290130615234
2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,365248800.0,34.50871276855469
2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.064998626708984,234428400.0,35.98186492919922
2019-01-07,37.20750045776367,36.474998474121094,37.17499923706055,36.98249816894531,219111200.0,35.90177536010742
2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,164101200.0,36.58617401123047
2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,180396400.0,37.20747375488281
2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,143122800.0,37.326393127441406
2019-01-11,38.42499923706055,37.877498626708984,38.220001220703125,38.0724983215332,108092800.0,36.95991897583008
2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,129756800.0,36.404151916503906
2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,114843600.0,37.149227142333984
2019-01-16,38.970001220703125,38.25,38.27000045776367,38.73500061035156,122278800.0,37.60306167602539
2019-01-17,39.415000915527344,38.314998626708984,38.54999923706055,38.96500015258789,119284800.0,37.82634353637695
2019-01-18,39.470001220703125,38.994998931884766,39.375,39.20500183105469,135004000.0,38.05933380126953
2019-01-22,39.182498931884766,38.154998779296875,39.102500915527344,38.32500076293945,121576000.0,37.20504379272461
2019-01-23,38.78499984741211,37.92499923706055,38.537498474121094,38.47999954223633,92522400.0,37.35551071166992
2019-01-24,38.619998931884766,37.935001373291016,38.52750015258789,38.17499923706055,101766000.0,37.05943298339844
2019-01-25,39.532501220703125,38.58000183105469,38.869998931884766,39.439998626708984,134142000.0,38.28745651245117
2019-01-28,39.08250045776367,38.415000915527344,38.9474983215332,39.07500076293945,104768400.0,37.93313217163086
2019-01-29,39.532501220703125,38.52750015258789,39.0625,38.66999816894531,166348800.0,37.53996276855469
2019-01-30,41.537498474121094,40.057498931884766,40.8125,41.3125,244439200.0,40.10523986816406
2019-01-31,42.25,41.13999938964844,41.52750015258789,41.61000061035156,162958400.0,40.39405059814453
2019-02-01,42.244998931884766,41.48249816894531,41.7400016784668,41.630001068115234,130672400.0,40.4134635925293
2019-02-04,42.915000915527344,41.81999969482422,41.852500915527344,42.8125,125982000.0,41.56140899658203
2019-02-05,43.77000045776367,43.087501525878906,43.21500015258789,43.54499816894531,144406400.0,42.272499084472656
2019-02-06,43.89250183105469,43.212501525878906,43.662498474121094,43.560001373291016,112958400.0,42.28706359863281
2019-02-07,43.48500061035156,42.584999084472656,43.099998474121094,42.73500061035156,126966800.0,41.486175537109375
2019-02-08,42.665000915527344,42.10499954223633,42.247501373291016,42.602500915527344,95280000.0,41.53491973876953
2019-02-11,42.8025016784668,42.3125,42.76250076293945,42.35749816894531,83973600.0,41.29605484008789
2019-02-12,42.75,42.42499923706055,42.525001525878906,42.72249984741211,89134000.0,41.65191650390625
2019-02-13,43.119998931884766,42.47999954223633,42.84749984741211,42.54499816894531,89960800.0,41.47885513305664
2019-02-14,42.814998626708984,42.345001220703125,42.4275016784668,42.70000076293945,87342800.0,41.629974365234375
2019-02-15,42.92499923706055,42.4375,42.8125,42.60499954223633,98507200.0,41.53736114501953
2019-02-19,42.86000061035156,42.372501373291016,42.4275016784668,42.73249816894531,75891200.0,41.661659240722656
2019-02-20,43.33000183105469,42.747501373291016,42.79750061035156,43.00749969482422,104457600.0,41.92977523803711
2019-02-21,43.092498779296875,42.57500076293945,42.95000076293945,42.76499938964844,68998800.0,41.69334411621094
2019-02-22,43.25,42.845001220703125,42.89500045776367,43.24250030517578,75652800.0,42.15888214111328
2019-02-25,43.967498779296875,43.48749923706055,43.540000915527344,43.557498931884766,87493600.0,42.46598434448242
2019-02-26,43.82500076293945,43.29249954223633,43.4275016784668,43.58250045776367,68280800.0,42.490352630615234
2019-02-27,43.75,43.182498931884766,43.3025016784668,43.717498779296875,111341600.0,42.62197494506836
2019-02-28,43.727500915527344,43.22999954223633,43.58000183105469,43.287498474121094,112861600.0,42.20275115966797
2019-03-01,43.787498474121094,43.22249984741211,43.56999969482422,43.74250030517578,103544800.0,42.64634704589844
2019-03-04,44.4375,43.49250030517578,43.92250061035156,43.962501525878906,109744800.0,42.86083984375
2019-03-05,44.0,43.6349983215332,43.98500061035156,43.88249969482422,78949600.0,42.782840728759766
2019-03-06,43.872501373291016,43.48500061035156,43.66749954223633,43.630001068115234,83241600.0,42.53667068481445
2019-03-07,43.61000061035156,43.005001068115234,43.467498779296875,43.125,99185600.0,42.04431915283203
2019-03-08,43.26750183105469,42.375,42.58000183105469,43.227500915527344,95997600.0,42.144256591796875
2019-03-11,44.779998779296875,43.837501525878906,43.872501373291016,44.724998474121094,128044000.0,43.604225158691406
2019-03-12,45.66749954223633,44.842498779296875,45.0,45.227500915527344,129870400.0,44.094139099121094
2019-03-13,45.82500076293945,45.22999954223633,45.5625,45.4275016784668,124130000.0,44.28913116455078
2019-03-14,46.025001525878906,45.63999938964844,45.974998474121094,45.932498931884766,94318000.0,44.78146743774414
2019-03-15,46.83250045776367,45.935001373291016,46.212501525878906,46.529998779296875,156171600.0,45.36399841308594
2019-03-18,47.09749984741211,46.4474983215332,46.45000076293945,47.005001068115234,104879200.0,45.82710266113281
2019-03-19,47.247501373291016,46.47999954223633,47.087501525878906,46.63249969482422,126585600.0,45.463932037353516
2019-03-20,47.372501373291016,46.182498931884766,46.557498931884766,47.040000915527344,124140800.0,45.8612174987793
2019-03-21,49.08250045776367,47.45249938964844,47.505001068115234,48.772499084472656,204136800.0,47.5503044128418
2019-03-22,49.42250061035156,47.69499969482422,48.834999084472656,47.76250076293945,169630800.0,46.56561279296875
2019-03-25,47.994998931884766,46.650001525878906,47.877498626708984,47.185001373291016,175381200.0,46.00259017944336
2019-03-26,48.220001220703125,46.14500045776367,47.915000915527344,46.6974983215332,199202000.0,45.52729797363281
2019-03-27,47.439998626708984,46.63750076293945,47.1875,47.11750030517578,119393600.0,45.93677520751953
2019-03-28,47.38999938964844,46.88249969482422,47.23749923706055,47.18000030517578,83121600.0,45.99771499633789
2019-03-29,47.52000045776367,47.1349983215332,47.45750045776367,47.48749923706055,94256000.0,46.297508239746094
2019-04-01,47.91999816894531,47.095001220703125,47.90999984741211,47.810001373291016,111448000.0,46.6119270324707
2019-04-02,48.6150016784668,47.76250076293945,47.772499084472656,48.505001068115234,91062800.0,47.28950881958008
2019-04-03,49.125,48.287498474121094,48.3125,48.837501525878906,93087200.0,47.61368179321289
2019-04-04,49.092498779296875,48.28499984741211,48.6974983215332,48.92250061035156,76457200.0,47.6965446472168
2019-04-05,49.275001525878906,48.98249816894531,49.11249923706055,49.25,74106400.0,48.015838623046875
2019-04-08,50.057498931884766,49.084999084472656,49.10499954223633,50.025001525878906,103526800.0,48.77141571044922
2019-04-09,50.712501525878906,49.807498931884766,50.08000183105469,49.875,143072800.0,48.62517166137695
2019-04-10,50.185001373291016,49.54499816894531,49.66999816894531,50.154998779296875,86781200.0,48.898155212402344
2019-04-11,50.25,49.61000061035156,50.212501525878906,49.73749923706055,83603200.0,48.49112319946289
2019-04-12,50.03499984741211,49.0525016784668,49.79999923706055,49.717498779296875,111042800.0,48.471622467041016
2019-04-15,49.962501525878906,49.502498626708984,49.64500045776367,49.807498931884766,70146400.0,48.55936813354492
2019-04-16,50.342498779296875,49.63999938964844,49.8650016784668,49.8125,102785600.0,48.56424331665039
2019-04-17,50.845001220703125,49.65250015258789,49.8849983215332,50.782501220703125,115627200.0,49.50993347167969
2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,96783200.0,49.6878662109375
2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,77758000.0,49.851158142089844
2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,93292000.0,50.57018280029297
2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,70162400.0,50.49219512939453
2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,74172800.0,50.03396224975586
2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,74596400.0,49.79510498046875
2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,88818800.0,49.87066650390625
2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,186139600.0,48.91034698486328
2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,259309200.0,51.31113815307617
2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,127985200.0,50.97721481323242
2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,83569600.0,51.610939025878906
2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,129772400.0,50.81391143798828
2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,155054800.0,49.44411849975586
2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,105358000.0,49.45387649536133
2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,139634400.0,48.92253494262695
2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,164834800.0,48.24478530883789
2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,229722400.0,45.44083786010742
2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,146118800.0,46.1601676940918
2019-05-15,47.9375,46.505001068115234,46.567501068115234,47.72999954223633,106178800.0,46.713134765625
2019-05-16,48.11750030517578,47.209999084472656,47.477500915527344,47.52000045776367,132125600.0,46.507598876953125
2019-05-17,47.724998474121094,46.689998626708984,46.73249816894531,47.25,131516400.0,46.243350982666016
2019-05-20,46.087501525878906,45.06999969482422,45.880001068115234,45.772499084472656,154449200.0,44.79732894897461
2019-05-21,47.0,46.17499923706055,46.30500030517578,46.650001525878906,113459200.0,45.6561393737793
2019-05-22,46.4275016784668,45.63750076293945,46.165000915527344,45.69499969482422,118994400.0,44.72148513793945
2019-05-23,45.1349983215332,44.45249938964844,44.95000076293945,44.915000915527344,146118800.0,43.95810317993164
2019-05-24,45.53499984741211,44.654998779296875,45.04999923706055,44.74250030517578,94858800.0,43.789276123046875
2019-05-28,45.147499084472656,44.477500915527344,44.72999954223633,44.557498931884766,111792800.0,43.608211517333984
2019-05-29,44.837501525878906,44.0,44.10499954223633,44.345001220703125,113924800.0,43.40024948120117
2019-05-30,44.807498931884766,44.16749954223633,44.48749923706055,44.57500076293945,84873600.0,43.62535095214844
2019-05-31,44.497501373291016,43.747501373291016,44.057498931884766,43.76750183105469,108174400.0,42.835052490234375
2019-06-03,44.47999954223633,42.567501068115234,43.900001525878906,43.32500076293945,161584400.0,42.401973724365234
2019-06-04,44.95750045776367,43.630001068115234,43.86000061035156,44.90999984741211,123872000.0,43.95320510864258
2019-06-05,46.247501373291016,45.28499984741211,46.06999969482422,45.6349983215332,119093600.0,44.66276550292969
2019-06-06,46.36750030517578,45.537498474121094,45.77000045776367,46.30500030517578,90105200.0,45.31848907470703
2019-06-07,47.97999954223633,46.442501068115234,46.627498626708984,47.537498474121094,122737600.0,46.52473068237305
2019-06-10,48.842498779296875,47.904998779296875,47.95249938964844,48.14500045776367,104883600.0,47.11928939819336
2019-06-11,49.0,48.400001525878906,48.71500015258789,48.70249938964844,107731600.0,47.6649169921875
2019-06-12,48.99250030517578,48.34749984741211,48.48749923706055,48.54750061035156,73012800.0,47.513221740722656
2019-06-13,49.1974983215332,48.400001525878906,48.67499923706055,48.537498474121094,86698400.0,47.50342559814453
2019-06-14,48.397499084472656,47.57500076293945,47.88750076293945,48.185001373291016,75046000.0,47.15843200683594
2019-06-17,48.7400016784668,48.04249954223633,48.224998474121094,48.47249984741211,58676400.0,47.4398078918457
2019-06-18,50.0724983215332,48.8025016784668,49.01250076293945,49.61249923706055,106204000.0,48.55552291870117
2019-06-19,49.970001220703125,49.32749938964844,49.91999816894531,49.467498779296875,84496800.0,48.41361618041992
2019-06-20,50.15250015258789,49.50749969482422,50.092498779296875,49.8650016784668,86056000.0,48.802642822265625
2019-06-21,50.212501525878906,49.537498474121094,49.70000076293945,49.69499969482422,191202400.0,48.636268615722656
2019-06-24,50.040000915527344,49.54249954223633,49.6349983215332,49.64500045776367,72881600.0,48.587337493896484
2019-06-25,49.814998626708984,48.8224983215332,49.60749816894531,48.89250183105469,84281200.0,47.850860595703125
2019-06-26,50.247501373291016,49.337501525878906,49.442501068115234,49.95000076293945,104270000.0,48.885833740234375
2019-06-27,50.39250183105469,49.89250183105469,50.0724983215332,49.935001373291016,83598800.0,48.871150970458984
2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,124442400.0,48.42585372924805
2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,109012000.0,49.31401443481445
2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,67740800.0,49.602725982666016
2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,45448000.0,50.01377868652344
2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,69062000.0,49.9697380065918
2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,101354400.0,48.93967056274414
2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,82312000.0,49.23816680908203
2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,71588400.0,49.725059509277344
2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,80767200.0,49.36294174194336
2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,70380800.0,49.7421989440918
2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600.0,50.20952224731445
2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,67467200.0,50.035804748535156
2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000.0,49.75442886352539
2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400.0,50.31962585449219
2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200.0,49.56847381591797
2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600.0,50.701316833496094
2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800.0,51.09768295288086
2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400.0,51.05609130859375
2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400.0,50.652381896972656
2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600.0,50.828548431396484
2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600.0,51.3032112121582
2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800.0,51.0830078125
2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600.0,52.12531280517578
2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600.0,50.99736404418945
2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400.0,49.91835403442383
2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000.0,47.30524444580078
2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200.0,48.200748443603516
2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600.0,48.69987869262695
2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000.0,49.77400207519531
2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800.0,49.36383819580078
2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600.0,49.238582611083984
2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000.0,51.32375717163086
2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600.0,49.796104431152344
2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600.0,49.54804611206055
2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600.0,50.71711730957031
2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400.0,51.662689208984375
2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200.0,51.66514205932617
2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600.0,52.22512435913086
2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800.0,52.180908203125
2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000.0,49.76908874511719
2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400.0,50.71466064453125
2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200.0,50.14241027832031
2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200.0,50.4788818359375
2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000.0,51.33358383178711
